id,cost
13865,8.787728
13866,6.4762254
13867,48.024803
13868,63.27954
13869,2.771375
13870,2.580552
13871,2.5762422
13872,3.9614074
13873,3.9323254
13874,8.524336
13875,7.8874607
13876,15.266876
13877,6.0089893
13878,9.115897
13879,23.738894
13880,28.001616
13881,20.284115
13882,11.425497
13883,8.355921
13884,5.7700453
13885,5.685609
13886,5.6570044
13887,5.5558615
13888,29.078539
13889,24.089987
13890,14.113676
13891,10.1313715
13892,6.1494293
13893,6.0266767
13894,5.9905257
13895,5.8641663
13896,11.860708
13897,9.869328
13898,5.813467
13899,9.651919
13900,6.3167977
13901,9.334451
13902,15.304952
13903,15.304952
13904,18.433851
13905,15.970462
13906,33.186676
13907,27.316774
13908,17.241322
13909,12.692526
13910,9.611425
13911,9.417249
13912,9.303919
13913,9.147582
13914,15.513697
13915,23.705385
13916,3.9996438
13917,13.19309
13918,6.147607
13919,27.206715
13920,19.028708
13921,10.724089
13922,8.088274
13923,5.548371
13924,5.440137
13925,5.3904123
13926,5.2422843
13927,6.1275806
13928,4.7308316
13929,7.0434947
13930,2.99994
13931,2.7803915
13932,28.690516
13933,5.4192953
13934,7.0500927
13935,3.0893683
13936,3.1095195
13937,15.547997
13938,24.621506
13939,7.439889
13940,3.0948367
13941,3.5229464
13942,4.689138
13943,4.635184
13944,26.869736
13945,4.0317826
13946,3.742418
13947,3.6565313
13948,3.477248
13949,13.094348
13950,28.207567
13951,14.076452
13952,9.6084
13953,8.4525585
13954,3.8825662
13955,3.9309573
13956,3.0814776
13957,14.320357
13958,4.6306877
13959,6.612353
13960,28.675102
13961,22.772898
13962,12.839152
13963,9.127971
13964,5.598103
13965,5.411752
13966,5.355408
13967,5.183989
13968,28.67857
13969,22.805023
13970,12.625012
13971,9.015039
13972,5.5238833
13973,5.3579464
13974,5.307527
13975,5.092203
13976,7.1372867
13977,13.614602
13978,4.7866545
13979,30.972044
13980,27.357906
13981,19.470108
13982,10.367582
13983,8.08971
13984,5.953711
13985,5.906965
13986,5.879901
13987,5.8026705
13988,33.91734
13989,34.66489
13990,150.8769
13991,57.046257
13992,47.40536
13993,41.208572
13994,37.0681
13995,12.11759
13996,18.82914
13997,17.387615
13998,3.0065758
13999,5.085343
14000,2.285895
14001,3.0522487
14002,10.202225
14003,7.367166
14004,25.336218
14005,16.50614
14006,8.357453
14007,5.843763
14008,3.8245707
14009,3.7590735
14010,3.6911948
14011,3.5357802
14012,3.0908017
14013,25.939121
14014,16.279383
14015,8.559186
14016,6.1813717
14017,4.153036
14018,4.1136174
14019,4.0430303
14020,3.81484
14021,28.689014
14022,21.635305
14023,11.894469
14024,8.339079
14025,6.3647647
14026,6.260002
14027,6.225526
14028,6.1369367
14029,10.244375
14030,17.687927
14031,16.718681
14032,18.438091
14033,16.580038
14034,28.861996
14035,22.059431
14036,11.82463
14037,8.250319
14038,6.31233
14039,6.2174835
14040,6.1873536
14041,6.121384
14042,7.768993
14043,8.543303
14044,8.229804
14045,8.122011
14046,7.7405596
14047,25.891687
14048,16.903704
14049,9.0525875
14050,6.4912543
14051,4.2521048
14052,4.2119274
14053,4.1322675
14054,4.0048656
14055,10.11622
14056,7.8704367
14057,2.8883367
14058,2.8239362
14059,24.929407
14060,16.264673
14061,8.387399
14062,6.1583514
14063,3.7484004
14064,3.7225266
14065,3.6383712
14066,3.255471
14067,26.981804
14068,2.866254
14069,2.8608055
14070,29.206013
14071,23.828165
14072,14.01538
14073,10.170493
14074,6.348198
14075,6.0598702
14076,6.013328
14077,5.925335
14078,28.587204
14079,21.367767
14080,11.8936205
14081,8.354933
14082,6.382372
14083,6.2782683
14084,6.2443113
14085,6.14331
14086,4.3768435
14087,10.779813
14088,4.0772824
14089,11.278619
14090,4.102026
14091,4.840789
14092,27.739214
14093,20.647131
14094,11.266386
14095,8.593042
14096,5.776084
14097,5.7479696
14098,5.7187524
14099,5.6294513
14100,13.415258
14101,5.3019505
14102,18.802523
14103,11.306728
14104,8.652311
14105,11.098008
14106,31.573141
14107,5.6445417
14108,3.7045925
14109,3.9082437
14110,25.411133
14111,16.630087
14112,9.070809
14113,6.381173
14114,3.9764862
14115,3.8891873
14116,3.7395585
14117,3.5327544
14118,24.27042
14119,15.781558
14120,8.753924
14121,6.4002037
14122,3.493065
14123,3.3508258
14124,3.2272778
14125,3.0621893
14126,25.168688
14127,16.775476
14128,10.4650955
14129,7.23279
14130,4.041533
14131,3.975807
14132,3.948608
14133,3.5826824
14134,24.766972
14135,16.384771
14136,10.09354
14137,6.860662
14138,3.92687
14139,3.6600358
14140,3.5538204
14141,3.1632116
14142,25.213598
14143,16.536743
14144,10.82993
14145,7.4461493
14146,4.0775867
14147,4.0016704
14148,3.9819047
14149,3.6096425
14150,12.485444
14151,13.228808
14152,25.335438
14153,16.629164
14154,10.903868
14155,7.5437803
14156,4.1777444
14157,4.065354
14158,4.0255103
14159,3.7310803
14160,25.256632
14161,16.566439
14162,10.855656
14163,7.483111
14164,4.1167316
14165,4.024787
14166,4.0009766
14167,3.6577284
14168,26.051748
14169,16.750832
14170,8.391195
14171,6.0451674
14172,4.0686345
14173,4.042981
14174,4.0063205
14175,3.7796304
14176,27.0597
14177,19.060776
14178,10.727575
14179,7.929949
14180,5.258248
14181,5.109189
14182,4.994702
14183,4.689828
14184,27.15908
14185,19.439102
14186,12.096771
14187,9.047453
14188,5.7830973
14189,5.7259936
14190,5.6831474
14191,5.5803013
14192,2.4825876
14193,2.628718
14194,24.271461
14195,16.001345
14196,6.3924694
14197,4.40607
14198,2.74002
14199,2.6418853
14200,2.6291895
14201,2.5858307
14202,3.311559
14203,10.575101
14204,1.7846854
14205,4.7150574
14206,7.145233
14207,5.3192506
14208,4.5475492
14209,7.769221
14210,4.6333838
14211,4.1985564
14212,2.567362
14213,3.1347709
14214,5.360361
14215,5.360361
14216,14.488961
14217,9.457856
14218,8.74903
14219,8.061398
14220,25.762997
14221,18.2136
14222,8.652679
14223,5.970918
14224,3.944169
14225,3.881244
14226,3.7742236
14227,3.5592706
14228,3.301064
14229,3.2213895
14230,27.63261
14231,20.217407
14232,10.92343
14233,8.287053
14234,5.654758
14235,5.6243463
14236,5.596736
14237,5.483158
14238,4.1904755
14239,8.57734
14240,3.4510121
14241,3.0523725
14242,3.5134528
14243,2.7942584
14244,2.9156773
14245,2.7654696
14246,2.713224
14247,3.1375046
14248,28.659626
14249,21.703217
14250,11.682519
14251,8.219597
14252,6.3241296
14253,6.241638
14254,6.207015
14255,6.1118875
14256,28.943064
14257,23.579117
14258,12.598165
14259,9.327249
14260,5.9111676
14261,5.82845
14262,5.8045616
14263,5.721171
14264,4.930677
14265,5.11446
14266,3.548491
14267,3.5574214
14268,4.0316286
14269,3.5019152
14270,30.108139
14271,23.760248
14272,9.010024
14273,8.231431
14274,3.9864163
14275,9.983894
14276,12.777888
14277,29.206661
14278,23.269789
14279,13.013897
14280,9.550782
14281,6.3262315
14282,6.0691032
14283,6.030261
14284,5.9496665
14285,20.749853
14286,24.92534
14287,16.490337
14288,6.032084
14289,4.0463724
14290,2.592825
14291,2.5529811
14292,2.5529811
14293,2.4879897
14294,59.143944
14295,10.7609825
14296,10.900341
14297,7.0569415
14298,27.858438
14299,21.129982
14300,11.512163
14301,8.429347
14302,5.5666437
14303,5.531092
14304,5.4948525
14305,5.354981
14306,27.728966
14307,21.032587
14308,11.259632
14309,8.258628
14310,5.492565
14311,5.466382
14312,5.4223366
14313,5.2591915
14314,26.555395
14315,17.919031
14316,9.761346
14317,7.339026
14318,4.6832824
14319,4.635686
14320,4.567085
14321,4.3331275
14322,29.054739
14323,21.70301
14324,11.391945
14325,7.976413
14326,6.0881634
14327,5.922451
14328,5.900603
14329,5.844644
14330,24.006786
14331,14.82603
14332,6.6097703
14333,4.5956573
14334,3.0990145
14335,3.0562267
14336,2.9901798
14337,2.765399
14338,13.532182
14339,2.451973
14340,29.44854
14341,23.428062
14342,15.2233
14343,12.90005
14344,8.821883
14345,29.075155
14346,23.50609
14347,13.255994
14348,9.054331
14349,5.780816
14350,29.798704
14351,23.73528
14352,15.447751
14353,13.222866
14354,9.121468
14355,29.493626
14356,23.760744
14357,15.723037
14358,13.606628
14359,9.390001
14360,32.167633
14361,25.27617
14362,14.018215
14363,9.555583
14364,5.506096
14365,5.421923
14366,5.3230944
14367,4.8746634
14368,5.9720526
14369,3.0160844
14370,2.9801216
14371,7.647186
14372,7.629151
14373,5.0125647
14374,6.441126
14375,29.252153
14376,39.520092
14377,38.954384
14378,24.88185
14379,14.841908
14380,5.643582
14381,8.158178
14382,6.538593
14383,6.057461
14384,12.678812
14385,10.456458
14386,7.3274884
14387,8.732144
14388,109.93954
14389,66.055595
14390,45.072792
14391,4.433779
14392,3.7748685
14393,23.722961
14394,13.351495
14395,6.1301436
14396,4.345591
14397,3.0410821
14398,2.903139
14399,2.7966146
14400,2.6446187
14401,24.921236
14402,14.151339
14403,7.590033
14404,5.4064684
14405,3.495334
14406,3.267234
14407,3.1751323
14408,2.9999747
14409,10.973011
14410,47.813885
14411,2.9624915
14412,30.295633
14413,23.934141
14414,15.403964
14415,13.057936
14416,9.102612
14417,29.656008
14418,23.843115
14419,15.731196
14420,13.349353
14421,9.066489
14422,5.7670565
14423,23.570574
14424,14.815257
14425,6.45353
14426,4.234587
14427,2.673258
14428,2.6284602
14429,2.6043568
14430,2.502074
14431,31.221466
14432,25.30222
14433,14.100285
14434,9.3697
14435,6.617102
14436,6.4727845
14437,6.336137
14438,6.0957537
14439,27.082764
14440,21.025198
14441,16.352055
14442,13.783158
14443,10.023951
14444,8.858146
14445,8.594792
14446,8.252187
14447,10.556091
14448,23.78223
14449,35.328335
14450,27.636112
14451,20.214716
14452,12.395528
14453,8.806237
14454,5.5963073
14455,5.5490766
14456,5.517558
14457,32.332558
14458,18.064714
14459,3.995988
14460,14.360197
14461,27.31988
14462,20.545847
14463,10.562863
14464,7.6240277
14465,5.048478
14466,4.974159
14467,4.9247065
14468,4.6966767
14469,27.838354
14470,20.420189
14471,11.199835
14472,8.302055
14473,5.50214
14474,5.325615
14475,5.27873
14476,5.0127316
14477,14.933549
14478,28.005943
14479,20.525467
14480,11.408771
14481,8.469647
14482,5.5955873
14483,5.427481
14484,5.3854017
14485,5.241848
14486,27.26659
14487,20.86631
14488,8.604716
14489,6.4557962
14490,4.727358
14491,4.6693287
14492,4.5660415
14493,4.1534433
14494,3.2002497
14495,6.4089174
14496,4.9531064
14497,25.57934
14498,16.946548
14499,11.389686
14500,7.6958766
14501,4.097137
14502,4.04463
14503,3.991114
14504,3.664797
14505,4.159961
14506,4.141311
14507,6.2114687
14508,3.4623497
14509,4.71574
14510,4.0877705
14511,4.2087536
14512,3.8855863
14513,8.188163
14514,3.4693775
14515,10.986207
14516,74.04644
14517,16.047781
14518,6.717485
14519,2.6048071
14520,24.276747
14521,15.818885
14522,8.041669
14523,5.663193
14524,3.49856
14525,3.4785402
14526,3.3374178
14527,27.291327
14528,19.84679
14529,11.405981
14530,7.8578324
14531,4.6516004
14532,4.5895157
14533,4.4530396
14534,4.2922125
14535,15.140475
14536,15.132935
14537,31.992199
14538,11.379239
14539,3.575797
14540,2.070238
14541,8.535874
14542,11.469289
14543,3.1765242
14544,3.9708915
14545,14.15541
14546,14.15541
14547,25.482376
14548,16.002472
14549,8.480966
14550,6.0131297
14551,4.0442467
14552,4.0284157
14553,4.0022464
14554,3.8089032
14555,3.8061814
14556,3.6837053
14557,3.826056
14558,4.7935505
14559,5.363676
14560,8.488188
14561,27.662369
14562,20.581892
14563,11.141036
14564,7.940639
14565,5.3421907
14566,5.257746
14567,5.2039843
14568,4.9497304
14569,29.201029
14570,22.637077
14571,11.0826235
14572,6.480187
14573,5.4617925
14574,5.4435325
14575,5.403496
14576,5.348649
14577,6.05925
14578,11.658427
14579,4.1374903
14580,14.183765
14581,9.911711
14582,8.231118
14583,7.2355366
14584,16.569458
14585,3.729891
14586,140.25365
14587,15.051207
14588,4.2546763
14589,4.2696695
14590,8.257021
14591,29.32535
14592,21.729994
14593,13.110171
14594,9.074131
14595,5.4849195
14596,5.3757243
14597,5.320343
14598,4.7398815
14599,31.130484
14600,24.127007
14601,14.157593
14602,9.926945
14603,5.84063
14604,5.6989126
14605,5.6655955
14606,5.338597
14607,15.490657
14608,6.7576623
14609,14.649354
14610,6.070879
14611,27.55121
14612,20.63055
14613,10.745901
14614,7.8547916
14615,5.161846
14616,5.0956345
14617,5.0146565
14618,4.7943244
14619,28.388103
14620,9.748824
14621,21.140295
14622,33.822754
14623,10.1651945
14624,9.584526
14625,6.978259
14626,10.10762
14627,6.7110896
14628,39.501297
14629,27.60182
14630,19.735155
14631,11.903252
14632,8.534554
14633,6.483603
14634,6.387683
14635,6.3530254
14636,6.249702
14637,28.635904
14638,22.52635
14639,12.873874
14640,9.731709
14641,6.350686
14642,6.1325393
14643,6.0892415
14644,5.968288
14645,30.036665
14646,23.36185
14647,13.711344
14648,9.207581
14649,7.340155
14650,6.5980372
14651,6.5459723
14652,6.3922276
14653,28.662512
14654,21.825703
14655,12.039531
14656,8.955475
14657,5.975499
14658,5.864424
14659,5.8399677
14660,5.7597036
14661,29.318178
14662,23.391888
14663,12.838786
14664,9.417199
14665,6.195135
14666,6.002345
14667,5.9742813
14668,5.898212
14669,10.738687
14670,3.4971225
14671,3.404567
14672,3.9804475
14673,4.047554
14674,58.968426
14675,40.506798
14676,18.464428
14677,14.796449
14678,13.572102
14679,13.17222
14680,12.51691
14681,10.582083
14682,9.433699
14683,3.3624918
14684,5.5176196
14685,3.0360098
14686,3.2027154
14687,2.4705713
14688,7.5605755
14689,10.746763
14690,4.81872
14691,10.424825
14692,28.820951
14693,31.040752
14694,11.902086
14695,2.5499911
14696,4.2647867
14697,5.184079
14698,3.9359086
14699,3.8923275
14700,3.8251407
14701,3.7851777
14702,26.466413
14703,18.738926
14704,11.537534
14705,9.498041
14706,8.062676
14707,7.831589
14708,7.7872887
14709,7.8984733
14710,6.3920164
14711,47.411247
14712,14.435989
14713,16.003048
14714,72.67507
14715,33.257942
14716,42.994568
14717,32.723686
14718,27.043034
14719,21.507202
14720,11.855473
14721,13.929208
14722,8.072386
14723,27.085335
14724,17.771467
14725,10.688501
14726,8.092123
14727,4.2002654
14728,4.0867743
14729,4.0203104
14730,3.5261383
14731,16.436352
14732,44.315697
14733,20.150335
14734,3.3726718
14735,4.86367
14736,4.999473
14737,1.9515789
14738,10.159352
14739,24.368
14740,15.015739
14741,7.338338
14742,4.7110324
14743,3.2058737
14744,3.0621452
14745,3.007911
14746,2.9387016
14747,25.233418
14748,15.476396
14749,8.072749
14750,5.422783
14751,3.5241306
14752,3.2534907
14753,3.1679733
14754,3.0086477
14755,24.91167
14756,15.275915
14757,7.6502647
14758,4.944305
14759,3.3395252
14760,3.1245928
14761,3.0731633
14762,2.9827776
14763,25.960249
14764,15.755323
14765,8.4607725
14766,5.76219
14767,3.7332368
14768,3.524619
14769,3.4833915
14770,3.1378093
14771,27.655933
14772,16.399136
14773,9.239472
14774,6.2587156
14775,4.2643657
14776,3.9065032
14777,3.7147343
14778,3.5376065
14779,24.263432
14780,14.932162
14781,7.0877795
14782,4.5820312
14783,3.1358688
14784,3.0295994
14785,2.9871955
14786,2.812439
14787,26.578827
14788,16.09272
14789,8.957291
14790,6.060592
14791,3.9995441
14792,3.629468
14793,3.5723577
14794,3.2966046
14795,26.389812
14796,16.102373
14797,9.057582
14798,6.099578
14799,4.035935
14800,3.6319222
14801,3.573029
14802,3.2919252
14803,25.455841
14804,15.498864
14805,7.993758
14806,5.401662
14807,3.538933
14808,3.2782102
14809,3.1935105
14810,3.0225308
14811,23.68755
14812,13.379258
14813,6.0294404
14814,4.1748686
14815,3.0005631
14816,2.7417676
14817,2.7059429
14818,2.548678
14819,23.68755
14820,13.379258
14821,6.0294404
14822,4.1748686
14823,3.0005627
14824,2.7417665
14825,2.7059429
14826,2.548678
14827,23.894344
14828,14.555226
14829,6.486869
14830,4.2004466
14831,2.8536315
14832,2.5537965
14833,2.5047991
14834,2.4336555
14835,24.789614
14836,15.313865
14837,7.852757
14838,5.1504564
14839,3.3833477
14840,3.1426806
14841,3.0933986
14842,2.9881635
14843,5.9465885
14844,4.155638
14845,3.9080424
14846,3.2249272
14847,24.312141
14848,15.095395
14849,7.512464
14850,4.7929816
14851,3.1913588
14852,3.0545125
14853,3.004797
14854,2.8758035
14855,24.33245
14856,15.11318
14857,7.541491
14858,4.8210225
14859,3.2084286
14860,3.0616844
14861,3.0106936
14862,2.904626
14863,27.230947
14864,19.318655
14865,12.091558
14866,8.054954
14867,4.5269003
14868,4.363604
14869,4.318223
14870,4.126521
14871,13.303641
14872,4.4604464
14873,4.1176353
14874,5.8661437
14875,4.535635
14876,5.6214323
14877,4.2293215
14878,12.983515
14879,6.5699835
14880,5.510269
14881,13.038469
14882,5.7861524
14883,5.5178576
14884,4.316237
14885,3.5599475
14886,3.5091338
14887,8.949341
14888,8.626112
14889,2.627974
14890,26.056393
14891,19.766376
14892,13.162303
14893,9.956975
14894,6.977175
14895,4.9382143
14896,10.634382
14897,16.01308
14898,10.621701
14899,8.337903
14900,8.467749
14901,15.306744
14902,10.482247
14903,10.010213
14904,8.686909
14905,9.519247
14906,14.090215
14907,13.982237
14908,4.425874
14909,8.405081
14910,26.799803
14911,18.230282
14912,9.929668
14913,7.3100686
14914,4.7360134
14915,4.647732
14916,4.5589833
14917,4.2400126
14918,24.604076
14919,15.771614
14920,7.8818026
14921,5.6213517
14922,3.6136568
14923,3.5934598
14924,3.5477314
14925,3.2243414
14926,26.539751
14927,18.454485
14928,8.750764
14929,6.25976
14930,4.0153875
14931,3.9962084
14932,3.9679673
14933,3.6758606
14934,15.284493
14935,19.045065
14936,5.247788
14937,93.31137
14938,27.786024
14939,19.598927
14940,8.4432125
14941,6.277411
14942,5.534884
14943,5.4910607
14944,5.437402
14945,5.258585
14946,28.995354
14947,22.147963
14948,11.559718
14949,7.518443
14950,5.691015
14951,5.583242
14952,5.5536876
14953,5.528489
14954,8.752436
14955,25.301819
14956,17.096474
14957,8.22286
14958,5.865333
14959,3.7021658
14960,3.6644306
14961,3.6224854
14962,3.352917
14963,4.133539
14964,5.379481
14965,37.990395
14966,24.841093
14967,7.4951496
14968,3.0904858
14969,27.119036
14970,18.711742
14971,10.740732
14972,7.931853
14973,5.299869
14974,5.2009034
14975,5.1045737
14976,4.870572
14977,25.206535
14978,17.065014
14979,8.178958
14980,5.838556
14981,3.6809866
14982,3.6512647
14983,3.61071
14984,3.306927
14985,27.467966
14986,20.503586
14987,10.690243
14988,7.971355
14989,5.25046
14990,5.2084885
14991,5.118201
14992,4.855672
14993,29.353155
14994,22.432228
14995,11.556975
14996,7.8441367
14997,6.0684166
14998,5.955017
14999,5.9184284
15000,5.8207664
15001,1.9161919
15002,3.1153455
15003,5.7587624
15004,3.1468716
15005,9.280448
15006,48.661694
15007,33.614937
15008,20.009422
15009,4.001906
15010,29.314173
15011,22.630348
15012,10.974393
15013,7.684634
15014,5.99592
15015,5.926963
15016,5.892527
15017,5.7988787
15018,29.314173
15019,22.630348
15020,10.974393
15021,7.684634
15022,5.99592
15023,5.926963
15024,5.892527
15025,5.7988787
15026,37.713303
15027,11.32409
15028,31.466534
15029,45.68115
15030,13.769757
15031,13.047104
15032,38.216568
15033,7.880213
15034,5.9023185
15035,26.515415
15036,18.690794
15037,11.773139
15038,7.779474
15039,4.2428217
15040,4.1585217
15041,4.1045537
15042,3.9741173
15043,26.065922
15044,17.529177
15045,9.158506
15046,6.551685
15047,4.214688
15048,4.174795
15049,4.107367
15050,4.0077186
15051,26.521214
15052,17.87402
15053,9.715627
15054,7.294524
15055,4.656295
15056,4.6128945
15057,4.5454683
15058,4.3081765
15059,8.586853
15060,7.2568307
15061,3.71017
15062,26.099306
15063,18.658503
15064,9.880079
15065,6.5949473
15066,4.481092
15067,4.4477534
15068,4.4086967
15069,4.1742735
15070,26.207224
15071,18.607733
15072,9.369888
15073,6.5150967
15074,4.5626173
15075,4.536909
15076,4.476177
15077,4.2510514
15078,8.89163
15079,7.412541
15080,3.9958396
15081,26.507557
15082,18.773188
15083,9.676859
15084,6.9507403
15085,4.7704163
15086,4.7295184
15087,4.6728797
15088,4.4903097
15089,23.664082
15090,14.677624
15091,6.295619
15092,4.1385612
15093,2.6054819
15094,2.5386517
15095,2.5141249
15096,2.4473565
15097,14.429642
15098,7.4352136
15099,12.544001
15100,6.6076827
15101,4.4181385
15102,12.773763
15103,6.283331
15104,3.6611826
15105,8.480324
15106,6.4156966
15107,6.2639084
15108,6.3538036
15109,28.223629
15110,22.003553
15111,11.384951
15112,8.716525
15113,5.9856606
15114,5.9060845
15115,5.8716
15116,5.760657
15117,28.436504
15118,21.200617
15119,11.713947
15120,8.28616
15121,6.3702407
15122,6.2894297
15123,6.258372
15124,6.156409
15125,27.842
15126,20.166943
15127,12.141224
15128,8.870884
15129,6.587129
15130,6.47259
15131,6.445353
15132,6.336254
15133,4.832694
15134,27.71712
15135,20.233187
15136,12.171399
15137,8.951422
15138,5.725538
15139,5.63349
15140,5.6050205
15141,5.494074
15142,23.955444
15143,15.839898
15144,9.469352
15145,7.882453
15146,6.2915883
15147,6.2148676
15148,6.1559744
15149,5.8910403
15150,27.190693
15151,19.276737
15152,10.452018
15153,7.7878923
15154,5.170521
15155,5.047169
15156,4.969275
15157,4.7592235
15158,25.579302
15159,15.012525
15160,7.259412
15161,5.118571
15162,3.484918
15163,3.3741336
15164,3.2654145
15165,3.0969608
15166,27.27751
15167,16.746063
15168,8.676025
15169,6.0082674
15170,4.2675633
15171,4.1414814
15172,4.050502
15173,3.7533865
15174,27.426384
15175,16.67298
15176,9.03866
15177,6.0133905
15178,4.2253838
15179,4.0696554
15180,3.9696627
15181,3.6256104
15182,11.971806
15183,37.514145
15184,32.34885
15185,17.565308
15186,11.380089
15187,5.836905
15188,5.645586
15189,5.559585
15190,5.376972
15191,3.0855467
15192,24.002815
15193,14.009606
15194,6.4327602
15195,4.5665317
15196,3.0924416
15197,3.0512285
15198,3.0015604
15199,25.3943
15200,14.556165
15201,7.899608
15202,5.63678
15203,3.6067271
15204,3.5167527
15205,3.4705412
15206,24.124807
15207,14.011557
15208,6.5160336
15209,4.676916
15210,3.134212
15211,3.0835714
15212,3.028865
15213,54.464767
15214,20.59026
15215,4.1335983
15216,57.01269
15217,15.898039
15218,9.008002
15219,15.325299
15220,9.500539
15221,13.158451
15222,13.243458
15223,5.8751793
15224,7.628861
15225,28.387823
15226,21.599808
15227,12.314905
15228,9.307926
15229,5.919124
15230,5.8619523
15231,5.839357
15232,5.757807
15233,28.732565
15234,21.352983
15235,10.047361
15236,6.402058
15237,5.4139547
15238,5.3617344
15239,5.314271
15240,5.127378
15241,28.97149
15242,23.303234
15243,13.448387
15244,9.768781
15245,6.0849943
15246,5.9383907
15247,5.9044986
15248,5.830362
15249,35.375187
15250,28.966589
15251,18.992296
15252,12.723467
15253,10.57003
15254,9.808789
15255,9.21522
15256,8.647316
15257,9.386251
15258,23.282974
15259,12.357989
15260,50.281532
15261,2.651692
15262,4.282827
15263,4.5091805
15264,13.254737
15265,25.127628
15266,16.214231
15267,8.288457
15268,5.9562807
15269,3.7861047
15270,3.7431016
15271,3.6989148
15272,3.5614018
15273,10.203935
15274,7.9809103
15275,5.984511
15276,5.004533
15277,1.7410913
15278,1.8618517
15279,3.0608747
15280,2.9634056
15281,10.29334
15282,8.970666
15283,5.042903
15284,29.964895
15285,22.0034
15286,13.184863
15287,9.318113
15288,5.7062254
15289,5.4786477
15290,5.4363194
15291,5.2778897
15292,25.680136
15293,16.837626
15294,11.27192
15295,7.8633714
15296,4.50305
15297,4.2817955
15298,4.203865
15299,4.0365324
15300,25.680136
15301,16.837626
15302,11.27192
15303,7.8633714
15304,4.5030494
15305,4.2817955
15306,4.203865
15307,4.0365324
15308,28.294378
15309,19.556185
15310,10.302959
15311,6.9359193
15312,5.746831
15313,5.6655016
15314,5.632529
15315,5.5090475
15316,2.4534497
15317,111.26931
15318,20.331512
15319,14.099806
15320,2.7067611
15321,14.616573
15322,14.432997
15323,26.768364
15324,11.446759
15325,7.140331
15326,10.752644
15327,11.27266
15328,3.4863214
15329,7.9231577
15330,4.7289495
15331,4.394876
15332,22.637617
15333,12.13936
15334,9.036665
15335,8.694223
15336,8.032012
15337,8.224996
15338,13.064285
15339,26.677824
15340,17.84388
15341,9.5699
15342,7.192812
15343,4.7631745
15344,4.6829515
15345,4.5909047
15346,4.2464395
15347,20.39464
15348,11.3200865
15349,19.065271
15350,16.66232
15351,16.510572
15352,23.137655
15353,22.917032
15354,19.19814
15355,19.19814
15356,18.917412
15357,29.028152
15358,9.533884
15359,26.67021
15360,19.341593
15361,8.909021
15362,13.066612
15363,11.875303
15364,3.8667243
15365,13.16793
15366,11.446124
15367,10.397132
15368,17.335966
15369,12.91883
15370,11.598868
15371,10.831352
15372,24.999899
15373,16.157516
15374,8.565706
15375,6.0391626
15376,3.6289263
15377,3.588473
15378,3.5224519
15379,13.383911
15380,13.090158
15381,3.13564
15382,17.280827
15383,22.464922
15384,28.59179
15385,21.562767
15386,11.6863165
15387,8.230033
15388,6.335794
15389,6.2537756
15390,6.2216535
15391,6.1217813
15392,28.608734
15393,21.597792
15394,11.68518
15395,8.227426
15396,6.332877
15397,6.25074
15398,6.217992
15399,6.119306
15400,26.491467
15401,18.8363
15402,12.1850605
15403,7.95679
15404,4.417152
15405,4.291707
15406,4.2196746
15407,4.0433054
15408,25.169336
15409,16.893066
15410,9.870219
15411,7.241376
15412,3.9629915
15413,3.8512406
15414,3.678795
15415,3.2244642
15416,25.992535
15417,17.382925
15418,9.088736
15419,6.4975705
15420,4.203681
15421,4.1638746
15422,4.0974684
15423,4.011616
15424,29.27343
15425,23.261644
15426,14.812298
15427,10.654544
15428,6.783722
15429,6.2897024
15430,6.2384014
15431,6.1000705
15432,20.252502
15433,8.183502
15434,7.397752
15435,6.650188
15436,5.7155805
15437,7.9639125
15438,6.523101
15439,5.643086
15440,4.9202037
15441,4.124955
15442,25.74451
15443,17.012915
15444,8.512109
15445,5.944368
15446,4.002393
15447,3.9874816
15448,3.9643283
15449,3.6898522
15450,25.2045
15451,16.815096
15452,8.093742
15453,5.746972
15454,3.6972907
15455,3.6586745
15456,3.6115515
15457,3.286212
15458,26.101128
15459,17.112799
15460,8.694884
15461,6.22487
15462,4.0586553
15463,4.023945
15464,3.985351
15465,3.7048383
15466,25.921785
15467,17.076311
15468,8.490331
15469,6.0577073
15470,3.9822636
15471,3.9714189
15472,3.9517019
15473,3.6313465
15474,69.55065
15475,3.696153
15476,14.201442
15477,11.142107
15478,14.349412
15479,11.665232
15480,10.5356
15481,5.848635
15482,8.057181
15483,7.9607673
15484,57.49987
15485,8.104186
15486,8.453126
15487,6.4933066
15488,8.362153
15489,9.093622
15490,19.069328
15491,3.679403
15492,4.0167627
15493,3.899649
15494,17.202038
15495,8.521807
15496,9.153107
15497,8.621046
15498,13.383798
15499,12.44324
15500,10.878329
15501,8.875229
15502,32.52075
15503,33.95403
15504,64.46048
15505,17.11896
15506,55.912003
15507,71.318
15508,50.916664
15509,44.120888
15510,125.28287
15511,3.8848886
15512,3.721729
15513,3.8819277
15514,4.0987573
15515,8.73278
15516,14.746183
15517,63.600487
15518,45.851093
15519,37.604248
15520,29.806429
15521,11.508891
15522,10.286511
15523,14.644963
15524,24.592323
15525,15.773302
15526,7.873398
15527,5.6151986
15528,3.6112475
15529,3.590379
15530,3.54476
15531,3.2206316
15532,24.590784
15533,15.570095
15534,7.820613
15535,5.572564
15536,3.6267228
15537,3.6057005
15538,3.5616515
15539,3.2152786
15540,21.93919
15541,181.6159
15542,11.033722
15543,7.206495
